Symbol,Date,Close,Volume
btc,2021-04-30 08:00:00,53596.70402266675,46958036373.360306
btc,2021-05-01 08:00:00,57828.511814425874,53879045974.4321
btc,2021-05-02 08:00:00,57812.96915967891,43967070045.82312
btc,2021-05-03 08:00:00,56600.74528738432,39072664393.929405
btc,2021-05-04 08:00:00,57200.30029871162,54132470274.07509
btc,2021-05-05 08:00:00,53464.37021950372,71296763919.13268
btc,2021-05-06 08:00:00,57432.100227087576,72158368257.54709
btc,2021-05-07 08:00:00,56507.759439869595,87510802710.77629
btc,2021-05-08 08:00:00,57361.56904328887,68154805947.0942
btc,2021-05-09 08:00:00,58771.881689509355,66812167538.22713
btc,2021-05-10 08:00:00,58213.926293744385,67906284080.6139
btc,2021-05-11 08:00:00,55901.66759456145,76672978747.69038
btc,2021-05-12 08:00:00,56928.97235660158,67726708140.565094
btc,2021-05-13 08:00:00,50004.76218313686,75523928654.34041
btc,2021-05-14 08:00:00,49972.795398372444,104203551167.93765
btc,2021-05-15 08:00:00,49913.26314398822,56820196964.51265
btc,2021-05-16 08:00:00,46780.902304688214,62896879696.14898
btc,2021-05-17 08:00:00,46585.06413538846,70636455913.96016
btc,2021-05-18 08:00:00,43780.82559782485,84054878923.85199
btc,2021-05-19 08:00:00,43091.04144756922,65037066859.11668
btc,2021-05-20 08:00:00,37287.39140242737,141151477374.61298
btc,2021-05-21 08:00:00,40437.73009625558,95001812130.50996
btc,2021-05-22 08:00:00,37339.63420134628,88706010988.29123
btc,2021-05-23 08:00:00,37520.31767547438,61178935273.653305
btc,2021-05-24 08:00:00,34977.527801962424,84358034875.51308
btc,2021-05-25 08:00:00,38642.4422973396,71163197727.3351
btc,2021-05-26 08:00:00,38210.80521759389,48724794157.985054
btc,2021-05-27 08:00:00,39406.934244116186,47026386118.47242
btc,2021-05-28 08:00:00,38642.89555434217,40836817155.71973
btc,2021-05-29 08:00:00,35710.220936529884,49991590067.73797
btc,2021-05-30 08:00:00,34775.07941347281,43184025044.772804
btc,2021-05-31 08:00:00,35714.75202018067,30650274657.695255
btc,2021-06-01 08:00:00,37340.6792659422,37950798680.48171
btc,2021-06-02 08:00:00,36680.06820180283,33536905027.710236
btc,2021-06-03 08:00:00,37685.71798174826,31240691604.199257
btc,2021-06-04 08:00:00,39151.316183800314,33396718844.557133
btc,2021-06-05 08:00:00,36938.72031139185,39345490149.31464
btc,2021-06-06 08:00:00,35546.98596483364,34068172835.766655
btc,2021-06-07 08:00:00,35834.4744744042,27689283070.836933
btc,2021-06-08 08:00:00,33451.38340714534,33345528753.340153
btc,2021-06-09 08:00:00,33557.15068309184,46727462986.366455
btc,2021-06-10 08:00:00,37553.64375851888,54511387836.11497
btc,2021-06-11 08:00:00,36903.304906778896,42952476854.83458
btc,2021-06-12 08:00:00,37289.43252210222,36358044262.709755
btc,2021-06-13 08:00:00,35666.14977877309,35710196743.32056
btc,2021-06-14 08:00:00,39147.70567879997,38185633278.287155
btc,2021-06-15 08:00:00,40624.51305316154,45836408439.45157
btc,2021-06-16 08:00:00,40378.20254971114,36706248352.237144
btc,2021-06-17 08:00:00,38321.454656574206,36563438889.78541
btc,2021-06-18 08:00:00,38193.619141943964,36330237284.41833
btc,2021-06-19 08:00:00,35881.11137137543,35162612172.75275
btc,2021-06-20 08:00:00,35581.64226773201,28858979691.78587
btc,2021-06-21 08:00:00,35787.07740523232,35609127163.62243
btc,2021-06-22 08:00:00,31711.935467727006,51873870276.52254
btc,2021-06-23 08:00:00,32507.738707026845,57443014757.92467
btc,2021-06-24 08:00:00,33702.61779371396,39798236962.44067
btc,2021-06-25 08:00:00,34675.44910530336,31862051544.349895
btc,2021-06-26 08:00:00,31943.136467863093,38635245431.3565
btc,2021-06-27 08:00:00,32023.973901774916,36873109419.90242
btc,2021-06-28 08:00:00,34607.293274083386,34335452117.32629
btc,2021-06-29 08:00:00,34556.8421269449,32453802891.01519
btc,2021-06-30 08:00:00,35968.993667970346,35121257875.54662
btc,2021-07-01 08:00:00,35171.486304850056,31024153846.878517
btc,2021-07-02 08:00:00,33677.566235922626,29129630236.14075
btc,2021-07-03 08:00:00,33950.786555181,25084046353.169456
btc,2021-07-04 08:00:00,34729.89077801021,22986053604.70427
btc,2021-07-05 08:00:00,35394.213074080915,22727930417.748825
btc,2021-07-06 08:00:00,33928.13421837147,25894820184.74507
btc,2021-07-07 08:00:00,34149.98981477412,26106856611.92326
btc,2021-07-08 08:00:00,33932.25463831538,23692220470.135063
btc,2021-07-09 08:00:00,32933.578199292395,29065577052.29722
btc,2021-07-10 08:00:00,33971.297749757956,24282108111.21572
btc,2021-07-11 08:00:00,33704.53847440508,20558304483.59407
btc,2021-07-12 08:00:00,34299.938016517444,17798828844.27227
btc,2021-07-13 08:00:00,33262.6543524462,21683885320.611263
btc,2021-07-14 08:00:00,32676.38380096018,19932531699.624603
btc,2021-07-15 08:00:00,32878.50187357147,21779069066.445965
btc,2021-07-16 08:00:00,31726.038833909817,21557729227.284348
btc,2021-07-17 08:00:00,31399.653128682126,22671859962.66356
btc,2021-07-18 08:00:00,31588.6713510167,17715455994.789402
btc,2021-07-19 08:00:00,31919.393922554555,17742105807.895496
btc,2021-07-20 08:00:00,30928.211908849244,20095540828.295692
btc,2021-07-21 08:00:00,29971.903783612062,23000299061.896305
btc,2021-07-22 08:00:00,32383.78112696872,29070652059.995018
btc,2021-07-23 08:00:00,32409.499767175417,19741588059.45234
btc,2021-07-24 08:00:00,33455.55127272261,22937379734.633812
btc,2021-07-25 08:00:00,34213.59993217662,22120323672.367214
btc,2021-07-26 08:00:00,35456.124660766836,20929083220.53677
btc,2021-07-27 08:00:00,37281.91809217662,53550491997.72306
btc,2021-07-28 08:00:00,39076.59377063225,36401287454.43055
btc,2021-07-29 08:00:00,40031.19824444798,41369107422.717026
btc,2021-07-30 08:00:00,39977.75693922764,28717414113.01727
btc,2021-07-31 08:00:00,41936.261478677225,35530501782.520935
btc,2021-08-01 08:00:00,41754.16660435275,28437941447.49927
btc,2021-08-02 08:00:00,39914.82975848789,28555173661.663795
btc,2021-08-03 08:00:00,39278.766508103676,28057528866.262108
btc,2021-08-04 08:00:00,38368.35401197897,28422901237.16951
btc,2021-08-05 08:00:00,39751.58457509862,27751046040.329308
btc,2021-08-06 08:00:00,40825.381940449704,38527930905.31518
btc,2021-08-07 08:00:00,42802.13717474142,40840608016.843094
btc,2021-08-08 08:00:00,44647.57760300116,42725276705.46515
btc,2021-08-09 08:00:00,43753.217862646314,39633218478.615295
btc,2021-08-10 08:00:00,46311.00189857689,42726733997.85781
btc,2021-08-11 08:00:00,45639.51401890709,35669862361.54627
btc,2021-08-12 08:00:00,45652.06012506926,35679832771.371475
btc,2021-08-13 08:00:00,44495.20979327958,35838614930.04035
btc,2021-08-14 08:00:00,47717.27052766495,34320865037.164627
btc,2021-08-15 08:00:00,47088.85313451467,33294851810.64847
btc,2021-08-16 08:00:00,47025.00323011282,32863850458.005253
btc,2021-08-17 08:00:00,46031.75754362583,34221605780.00136
btc,2021-08-18 08:00:00,44534.454854219905,34488116651.18446
btc,2021-08-19 08:00:00,45015.46554608543,34668999387.83819
btc,2021-08-20 08:00:00,46745.03462296988,38434805722.952705
btc,2021-08-21 08:00:00,49195.87860189616,36497089236.87114
btc,2021-08-22 08:00:00,48933.689151311635,42147725293.165855
btc,2021-08-23 08:00:00,49250.54486971799,27110183703.24463
btc,2021-08-24 08:00:00,49518.57748790696,35800255386.41374
btc,2021-08-25 08:00:00,47940.6079149608,38387146174.87064
btc,2021-08-26 08:00:00,49002.70376627545,33517327123.555378
btc,2021-08-27 08:00:00,47229.070650876114,33774857002.92822
btc,2021-08-28 08:00:00,49083.10330586219,34607868773.39842
btc,2021-08-29 08:00:00,48936.537254142204,28491785397.365837
btc,2021-08-30 08:00:00,48907.27073106221,26244843557.507874
btc,2021-08-31 08:00:00,47124.25422469402,32326073271.91957
btc,2021-09-01 08:00:00,47335.42029920565,34868965959.24512
btc,2021-09-02 08:00:00,48823.05520964915,39060601275.21267
btc,2021-09-03 08:00:00,49338.78465183332,39362789535.46043
btc,2021-09-04 08:00:00,49934.5282762881,42934455726.28852
btc,2021-09-05 08:00:00,50013.02994694588,36985805206.72937
btc,2021-09-06 08:00:00,51696.206431317885,31765191430.17128
btc,2021-09-07 08:00:00,52739.800166345514,37532574716.902405
btc,2021-09-08 08:00:00,46995.16417095979,64010507329.271904
btc,2021-09-09 08:00:00,46085.02861578186,48151104381.084854
btc,2021-09-10 08:00:00,46518.94118660236,38581092903.84418
btc,2021-09-11 08:00:00,44802.60640249699,38051987740.157684
btc,2021-09-12 08:00:00,45196.488277558245,34160277726.441067
btc,2021-09-13 08:00:00,46195.21830082935,27585855039.22065
btc,2021-09-14 08:00:00,45139.83396873267,40683028027.85497
btc,2021-09-15 08:00:00,47135.43199562694,38645575965.52751
btc,2021-09-16 08:00:00,48186.53275704722,30037816650.128475
btc,2021-09-17 08:00:00,47879.47343992101,31578783374.768665
btc,2021-09-18 08:00:00,47228.65821623257,27731209179.052345
btc,2021-09-19 08:00:00,48266.62707279063,27630476157.8273
btc,2021-09-20 08:00:00,47371.03933236471,26163167368.59442
btc,2021-09-21 08:00:00,42932.94659595412,41220025453.5186
btc,2021-09-22 08:00:00,40386.62363528928,45940419565.082825
btc,2021-09-23 08:00:00,43587.22305058473,36624234960.05299
btc,2021-09-24 08:00:00,44980.898214810935,33594750549.99859
btc,2021-09-25 08:00:00,42752.1681545072,42973070342.650276
btc,2021-09-26 08:00:00,42856.855164224515,30898116660.05655
btc,2021-09-27 08:00:00,43336.861233242744,30462815705.283737
btc,2021-09-28 08:00:00,42247.355729006355,30483144439.45263
btc,2021-09-29 08:00:00,41010.37519836549,29691944223.292786
btc,2021-09-30 08:00:00,41587.66786232295,30068690311.96594
btc,2021-10-01 08:00:00,43859.32614724109,30859918334.565014
btc,2021-10-02 08:00:00,48181.87627260008,42089383189.81192
btc,2021-10-03 08:00:00,47777.762019063,29742127387.956066
btc,2021-10-04 08:00:00,48282.97113857447,26034594561.963406
btc,2021-10-05 08:00:00,49260.232321130694,32691763060.319107
btc,2021-10-06 08:00:00,51668.99422435564,35480330025.02791
btc,2021-10-07 08:00:00,55415.00574202895,48462388015.80152
btc,2021-10-08 08:00:00,53894.59599452107,36549815857.28183
btc,2021-10-09 08:00:00,54010.93747374405,33935485256.826164
btc,2021-10-10 08:00:00,55125.460337680444,31927344846.446766
btc,2021-10-11 08:00:00,54711.86959664297,38579271671.06987
btc,2021-10-12 08:00:00,57572.510855596534,41913482915.37917
btc,2021-10-13 08:00:00,56335.035460511535,40021384610.698265
btc,2021-10-14 08:00:00,57487.985880422195,41216945749.34656
btc,2021-10-15 08:00:00,57452.43178503547,35994603913.188385
btc,2021-10-16 08:00:00,61809.02394427028,53653355008.40819
btc,2021-10-17 08:00:00,61165.63564211521,35385452268.77726
btc,2021-10-18 08:00:00,61583.77443961336,29625957541.677635
btc,2021-10-19 08:00:00,62017.972725178704,39610183787.235275
btc,2021-10-20 08:00:00,64517.64856042277,42550624869.2941
btc,2021-10-21 08:00:00,66237.51755029388,40790757381.601654
btc,2021-10-22 08:00:00,62541.08693293518,48709960685.53348
btc,2021-10-23 08:00:00,61029.27093182092,40766460604.96904
btc,2021-10-24 08:00:00,61572.14043422243,28505039147.788773
btc,2021-10-25 08:00:00,61173.1663907232,29982535557.40278
btc,2021-10-26 08:00:00,63228.21382584213,30852852368.02752
btc,2021-10-27 08:00:00,60604.18888794746,33233702858.09473
btc,2021-10-28 08:00:00,58641.00147419492,43976252157.068634
btc,2021-10-29 08:00:00,60767.55585206728,52318597556.794624
btc,2021-10-30 08:00:00,62283.19805587354,38648967244.95182
btc,2021-10-31 08:00:00,61837.257002978935,31810216329.529858
btc,2021-11-01 08:00:00,61471.86846276259,32494948460.791386
btc,2021-11-02 08:00:00,61121.83120106507,35834742028.38199
btc,2021-11-03 08:00:00,63247.20896127831,37335066460.155334
btc,2021-11-04 08:00:00,63130.94235171542,36561444796.93016
btc,2021-11-05 08:00:00,61601.74357204975,33152275947.43255
btc,2021-11-06 08:00:00,61247.38494217787,31182137447.967434
btc,2021-11-07 08:00:00,61661.35866372036,31423601393.173405
btc,2021-11-08 08:00:00,63153.230193019495,24877902989.784378
btc,2021-11-09 08:00:00,67617.0155448617,105426313891.40913
btc,2021-11-10 08:00:00,67145.37493537061,41207912437.79217
btc,2021-11-11 08:00:00,65061.05440696283,48648563669.37678
btc,2021-11-12 08:00:00,65005.64515956679,35457583783.213585
btc,2021-11-13 08:00:00,64432.04794734522,36872626217.741356
btc,2021-11-14 08:00:00,64660.33535267343,29677693457.31651
btc,2021-11-15 08:00:00,65648.97779110243,26088449436.717113
btc,2021-11-16 08:00:00,63933.835442599324,32107212452.298412
btc,2021-11-17 08:00:00,60448.56251258625,48978396010.968155
btc,2021-11-18 08:00:00,60603.65586738653,39200729529.48786
btc,2021-11-19 08:00:00,56987.32233855049,41828523861.71753
btc,2021-11-20 08:00:00,58459.25551667463,37851259606.14217
btc,2021-11-21 08:00:00,60082.91166841709,29676550711.713173
btc,2021-11-22 08:00:00,59139.779279527174,25743426946.961926
btc,2021-11-23 08:00:00,56386.856853152145,34001467918.52828
btc,2021-11-24 08:00:00,57748.79317378856,36421192856.53637
btc,2021-11-25 08:00:00,57198.18384629529,31695369987.85105
btc,2021-11-26 08:00:00,58897.84698299794,33721097081.419792
btc,2021-11-27 08:00:00,53827.792865034724,41325811946.27098
btc,2021-11-28 08:00:00,54533.40388242691,28256851067.70268
btc,2021-11-29 08:00:00,57237.66113709043,27659464986.73885
btc,2021-11-30 08:00:00,57848.77353712989,30985196646.76598
btc,2021-12-01 08:00:00,57011.28047424234,35723038603.83064
btc,2021-12-02 08:00:00,57169.37199381056,49383073891.00049
btc,2021-12-03 08:00:00,56508.26805402271,36296342256.75686
btc,2021-12-04 08:00:00,53785.96717237922,39527112725.92275
btc,2021-12-05 08:00:00,49161.99070957517,55941408415.03649
btc,2021-12-06 08:00:00,49268.46989053938,32826574574.44167
btc,2021-12-07 08:00:00,50461.57683653979,36126018721.826546
btc,2021-12-08 08:00:00,50647.66340635755,30083305919.5604
btc,2021-12-09 08:00:00,50530.4580645934,26590164539.05959
btc,2021-12-10 08:00:00,47885.871989417064,27269362515.246876
btc,2021-12-11 08:00:00,47303.56415217411,29611257204.740986
btc,2021-12-12 08:00:00,49242.302324071476,24619129766.774235
btc,2021-12-13 08:00:00,50051.078348674855,19871029748.355583
btc,2021-12-14 08:00:00,46696.30469946678,29628245402.124134
btc,2021-12-15 08:00:00,48410.564656309325,30152105689.95273
btc,2021-12-16 08:00:00,48936.86258244155,33782603071.208714
btc,2021-12-17 08:00:00,47694.530502251764,24699414443.565502
btc,2021-12-18 08:00:00,46328.6963654447,30617760444.44956
btc,2021-12-19 08:00:00,46970.057050727024,23305069269.64378
btc,2021-12-20 08:00:00,46807.04861642627,23002876885.701263
btc,2021-12-21 08:00:00,47117.008204210455,29356191956.181854
btc,2021-12-22 08:00:00,49145.21725849885,25764127608.31085
btc,2021-12-23 08:00:00,48755.89564404483,21887790445.928295
btc,2021-12-24 08:00:00,50900.61494951601,26419703744.656948
btc,2021-12-25 08:00:00,50888.72103678683,22535489970.197155
btc,2021-12-26 08:00:00,50663.48710213215,17235296605.82555
btc,2021-12-27 08:00:00,50852.860259540656,19632044502.131416
btc,2021-12-28 08:00:00,50774.067814743,22793878136.833546
btc,2021-12-29 08:00:00,47725.14804631933,29538983233.48695
btc,2021-12-30 08:00:00,46506.99464767938,26348739119.378136
btc,2021-12-31 08:00:00,47191.86838983951,23753871435.216618
btc,2022-01-01 08:00:00,46319.65108805251,25895349604.886154
btc,2022-01-02 08:00:00,47816.07767640849,18904585811.03402
btc,2022-01-03 08:00:00,47387.212167697246,33756128241.98571
btc,2022-01-04 08:00:00,46531.140860530526,21890019531.577713
btc,2022-01-05 08:00:00,45938.02427172366,24895990583.663242
btc,2022-01-06 08:00:00,43647.147508068054,31837641246.01787
btc,2022-01-07 08:00:00,43216.45867693359,26366602396.811768
btc,2022-01-08 08:00:00,41527.197042644846,79685254648.07628
btc,2022-01-09 08:00:00,41756.66232397826,23337017232.770664
btc,2022-01-10 08:00:00,41862.3609856517,18016718173.608612
btc,2022-01-11 08:00:00,41869.85905559219,27984634062.049942
btc,2022-01-12 08:00:00,42777.211020482355,22813557397.82151
btc,2022-01-13 08:00:00,43981.87732717414,28250302540.221024
btc,2022-01-14 08:00:00,42608.41001195019,43905745871.292786
btc,2022-01-15 08:00:00,43120.85451108056,20238314434.86153
btc,2022-01-16 08:00:00,43226.65026980921,14651008624.734596
btc,2022-01-17 08:00:00,43119.79214308028,14452346388.550371
btc,2022-01-18 08:00:00,42298.341116872325,17694929625.845875
btc,2022-01-19 08:00:00,42395.45879157343,18897950050.285973
btc,2022-01-20 08:00:00,41749.55143098559,19626113309.554142
btc,2022-01-21 08:00:00,40707.6824143097,20930163211.171124
btc,2022-01-22 08:00:00,36508.799789830824,38296960033.31628
btc,2022-01-23 08:00:00,35180.435462830384,35517336417.257744
btc,2022-01-24 08:00:00,36306.409440464704,22865032968.608204
btc,2022-01-25 08:00:00,36774.00714224005,36385158448.60688
btc,2022-01-26 08:00:00,36988.928510667356,46168918584.85349
btc,2022-01-27 08:00:00,36870.440166930995,26756873749.744743
btc,2022-01-28 08:00:00,37276.839558174994,22057410457.280827
btc,2022-01-29 08:00:00,37852.57902803263,19214103304.052933
btc,2022-01-30 08:00:00,38232.17873217708,14178650231.62196
btc,2022-01-31 08:00:00,37983.151499406464,11807185113.633108
btc,2022-02-01 08:00:00,38555.53446121157,17731563487.283978
btc,2022-02-02 08:00:00,38835.69494322237,17109120250.158987
btc,2022-02-03 08:00:00,37000.98249864199,16709908527.231106
btc,2022-02-04 08:00:00,37101.351593780935,16136299994.837618
btc,2022-02-05 08:00:00,41673.8395543094,25347215343.882504
btc,2022-02-06 08:00:00,41493.690050910525,16752051696.248552
btc,2022-02-07 08:00:00,42475.543220951215,13206494654.908047
btc,2022-02-08 08:00:00,43910.929986443094,24171856714.475758
btc,2022-02-09 08:00:00,44184.447511676175,29024977264.932137
btc,2022-02-10 08:00:00,44383.88805541707,19780565063.098923
btc,2022-02-11 08:00:00,43628.13953235228,27877618433.98099
btc,2022-02-12 08:00:00,42445.38876793804,23279080009.72499
btc,2022-02-13 08:00:00,42254.738123237206,15479727288.782782
btc,2022-02-14 08:00:00,42247.83595326771,12146423251.39967
btc,2022-02-15 08:00:00,42634.573783663065,18090873762.822777
btc,2022-02-16 08:00:00,44574.32057099816,19801081788.555756
btc,2022-02-17 08:00:00,44063.28198279571,16847003857.433496
btc,2022-02-18 08:00:00,40562.98694982819,22270664615.4777
btc,2022-02-19 08:00:00,40073.495362369824,20130002755.177864
btc,2022-02-20 08:00:00,40192.75912143141,11735183838.17719
btc,2022-02-21 08:00:00,38514.00853622455,15998424231.017673
btc,2022-02-22 08:00:00,37059.979402287514,25174914104.16337
btc,2022-02-23 08:00:00,38337.2038554348,22212181617.200245
btc,2022-02-24 08:00:00,37372.2926803477,18507851467.85067
btc,2022-02-25 08:00:00,38363.345488570165,40839699480.89129
btc,2022-02-26 08:00:00,39316.16207578596,22579249141.515377
btc,2022-02-27 08:00:00,39090.202153609054,14568201294.74542
btc,2022-02-28 08:00:00,37803.59016044929,19424397945.619602
btc,2022-03-01 08:00:00,43225.404677435734,30634280854.538326
btc,2022-03-02 08:00:00,44459.59162774341,27880763034.093914
btc,2022-03-03 08:00:00,43980.707382090906,25615956856.40275
btc,2022-03-04 08:00:00,42491.97839335905,22366184128.900482
btc,2022-03-05 08:00:00,39200.29973557414,25121267305.979286
btc,2022-03-06 08:00:00,39463.14681149058,14818212144.749968
btc,2022-03-07 08:00:00,38442.99174588676,16995562040.606796
btc,2022-03-08 08:00:00,38076.49382252028,24596395439.058964
btc,2022-03-09 08:00:00,38732.93701302586,22556397749.428085
btc,2022-03-10 08:00:00,41986.03444607623,29211702119.448605
btc,2022-03-11 08:00:00,39468.35477300189,27653455219.04128
btc,2022-03-12 08:00:00,38775.17558840679,23624165274.522385
btc,2022-03-13 08:00:00,38903.69354800599,12440826653.84724
btc,2022-03-14 08:00:00,37852.52514106289,14461647575.513742
btc,2022-03-15 08:00:00,39669.423812004505,21250969229.221596
btc,2022-03-16 08:00:00,39331.84654059453,20768829817.938637
btc,2022-03-17 08:00:00,41165.63506140341,34974203468.766266
btc,2022-03-18 08:00:00,41001.70957801974,18861644942.593346
btc,2022-03-19 08:00:00,41837.41313797566,30316128166.48974
btc,2022-03-20 08:00:00,42201.939920688186,16580741571.959858
btc,2022-03-21 08:00:00,41283.25900104565,16856192301.960054
btc,2022-03-22 08:00:00,41061.81589384987,21335882483.315796
btc,2022-03-23 08:00:00,42401.895597489434,28688623151.357098
btc,2022-03-24 08:00:00,42802.15471016985,21851891598.642384
btc,2022-03-25 08:00:00,43936.09623454058,26212783703.864426
btc,2022-03-26 08:00:00,44331.77795706412,26147756108.07925
btc,2022-03-27 08:00:00,44510.84421762133,13676534294.229202
btc,2022-03-28 08:00:00,46715.1176185105,22545392529.67392
btc,2022-03-29 08:00:00,46994.879118357465,30051327357.066643
btc,2022-03-30 08:00:00,47459.261237539096,26128040680.825665
btc,2022-03-31 08:00:00,47063.36584996355,24497248306.346912
btc,2022-04-01 08:00:00,45528.40715313835,27736469645.537262
btc,2022-04-02 08:00:00,46270.20070585378,32948605532.135277
btc,2022-04-03 08:00:00,45842.14476317382,24803837259.76474
btc,2022-04-04 08:00:00,46434.562982661664,21510196790.30345
btc,2022-04-05 08:00:00,46622.63571309101,28019309650.72574
btc,2022-04-06 08:00:00,45635.45438126673,25474063861.60569
btc,2022-04-07 08:00:00,43198.77526936491,34113818641.77575
btc,2022-04-08 08:00:00,43515.15032279806,22960138784.304127
btc,2022-04-09 08:00:00,42315.70972421807,24202906401.166885
btc,2022-04-10 08:00:00,42796.39747810973,13949535311.5313
btc,2022-04-11 08:00:00,42274.907370256085,14936318818.778025
btc,2022-04-12 08:00:00,39603.965159284155,30168665078.21043
btc,2022-04-13 08:00:00,40205.67794073206,27804694935.48352
btc,2022-04-14 08:00:00,41205.16871904067,25453869985.971855
btc,2022-04-15 08:00:00,39959.457069033735,22744792147.00975
btc,2022-04-16 08:00:00,40586.59730938673,22053774554.17729
btc,2022-04-17 08:00:00,40450.37930543977,15777789210.238447
btc,2022-04-18 08:00:00,39739.11925622209,16627779441.567648
btc,2022-04-19 08:00:00,40833.5379650337,30617039399.980103
btc,2022-04-20 08:00:00,41498.12244669832,22717772925.289574
btc,2022-04-21 08:00:00,41397.220477279625,24937668255.073463
btc,2022-04-22 08:00:00,40528.54148675958,32131220615.550182
btc,2022-04-23 08:00:00,39756.848993471016,46022063018.95215
btc,2022-04-24 08:00:00,39561.78019075613,15010797471.968071
btc,2022-04-25 08:00:00,39469.04986198146,16778683767.597218
btc,2022-04-26 08:00:00,40488.877917622376,32883645913.964718
btc,2022-04-27 08:00:00,38134.21545068938,31053018153.386673
btc,2022-04-28 08:00:00,39237.94931747103,28170490245.865635
btc,2022-04-29 08:00:00,39741.766645809636,31484572271.03238
btc,2022-04-30 08:00:00,38650.55013809267,27758348826.409065
btc,2022-05-01 08:00:00,37820.61176529208,20955789685.355682
btc,2022-05-02 08:00:00,38537.65476669535,24857664487.014507
btc,2022-05-03 08:00:00,38561.56539902362,29825308569.42226
btc,2022-05-04 08:00:00,37758.496107734,23070122642.32804
btc,2022-05-05 08:00:00,39699.02404125388,31748901527.20592
btc,2022-05-06 08:00:00,36612.229548803036,37402043365.58407
btc,2022-05-07 08:00:00,36116.394294982965,32223287014.454002
btc,2022-05-08 08:00:00,35573.31019883488,19130720394.98043
btc,2022-05-09 08:00:00,34070.31219757961,30810576501.52256
btc,2022-05-10 08:00:00,30269.586956629482,58369928594.32748
btc,2022-05-11 08:00:00,31026.93386836242,54071363210.08785
btc,2022-05-12 08:00:00,28913.48836365432,65985702701.50493
btc,2022-05-13 08:00:00,29126.11597686014,61338080283.57989
btc,2022-05-14 08:00:00,29310.728959858257,71541696924.39926
btc,2022-05-15 08:00:00,30189.333177005963,25759546763.688618
btc,2022-05-16 08:00:00,31319.309111130002,22948123704.172672
btc,2022-05-17 08:00:00,29923.606993639707,28418179221.125336
btc,2022-05-18 08:00:00,30502.19328027689,24964703223.57502
btc,2022-05-19 08:00:00,28772.200501112577,26219431165.241817
btc,2022-05-20 08:00:00,30382.40624219559,29190056577.430664
btc,2022-05-21 08:00:00,29256.813374416255,25980877919.56809
btc,2022-05-22 08:00:00,29491.507947760598,13561006428.368963
btc,2022-05-23 08:00:00,30351.050417138096,17199930154.801018
btc,2022-05-24 08:00:00,29163.167775739188,26646754324.71057
btc,2022-05-25 08:00:00,29655.02613175249,23486436836.56051
btc,2022-05-26 08:00:00,29584.949851985926,23108764916.206596
btc,2022-05-27 08:00:00,29346.781442431617,31972044691.709656
btc,2022-05-28 08:00:00,28646.65218193245,31756305901.005535
btc,2022-05-29 08:00:00,29088.236452817226,15406515372.711676
btc,2022-05-30 08:00:00,29492.503214953642,14496111397.934435
btc,2022-05-31 08:00:00,31740.94072516695,34891305294.623
btc,2022-06-01 08:00:00,31865.749621173167,29770567353.488136
btc,2022-06-02 08:00:00,29833.450330205254,35553330791.53566
btc,2022-06-03 08:00:00,30481.013996026013,24232399986.261147
btc,2022-06-04 08:00:00,29714.143487149733,21997859590.66833
btc,2022-06-05 08:00:00,29872.3603087139,12911383481.843807
btc,2022-06-06 08:00:00,29917.764052456198,13395229055.412352
btc,2022-06-07 08:00:00,31372.5847629755,27644798123.298183
btc,2022-06-08 08:00:00,31265.469277693348,36111325508.04181
btc,2022-06-09 08:00:00,30229.236836130378,27080284928.564884
btc,2022-06-10 08:00:00,30101.187521431468,18871591862.340336
btc,2022-06-11 08:00:00,29101.2982596468,25663085729.428833
btc,2022-06-12 08:00:00,28374.14499732395,22518366769.839092
btc,2022-06-13 08:00:00,26767.269173221313,29834061115.62461
btc,2022-06-14 08:00:00,22525.768350391198,64852526179.382835
btc,2022-06-15 08:00:00,22244.848968001315,47639470967.891426
btc,2022-06-16 08:00:00,22529.198114649807,52027211446.51121
btc,2022-06-17 08:00:00,20408.690490591813,27449277945.59262
btc,2022-06-18 08:00:00,20473.05288079512,24232922585.240158
btc,2022-06-19 08:00:00,19047.41782828195,38920632524.1614
btc,2022-06-20 08:00:00,20516.41197977524,32488136325.883087
btc,2022-06-21 08:00:00,20636.75891240637,28346447996.779846
btc,2022-06-22 08:00:00,20700.923933039136,25340643362.789
btc,2022-06-23 08:00:00,19983.566482863105,24955466738.110855
btc,2022-06-24 08:00:00,21100.270533511088,23655104386.978516
btc,2022-06-25 08:00:00,21262.71348295613,21955656695.748722
btc,2022-06-26 08:00:00,21525.88036221139,16152442749.306295
btc,2022-06-27 08:00:00,21052.80539783573,15392697878.417652
btc,2022-06-28 08:00:00,20751.477530790766,17719011287.9831
btc,2022-06-29 08:00:00,20282.542479269694,18161209601.432373
btc,2022-06-30 08:00:00,20108.529472889782,20744333507.35517
btc,2022-07-01 08:00:00,19608.397493423083,22816515394.911003
btc,2022-07-02 08:00:00,19407.447430262473,28756781114.699898
btc,2022-07-03 08:00:00,19268.227002666128,15601715000.679424
btc,2022-07-04 08:00:00,19310.233218521833,13976969844.332441
btc,2022-07-05 08:00:00,20257.012328592882,18634860046.37241
btc,2022-07-06 08:00:00,20188.779663973284,23623270105.54542
btc,2022-07-07 08:00:00,20566.68722377,21755499642.28282
btc,2022-07-08 08:00:00,21660.596837075183,21927087503.433758
btc,2022-07-09 08:00:00,21858.818749217564,46645398900.96298
btc,2022-07-10 08:00:00,21589.628101459668,26211587451.783283
